date,code,name,judgment,category,target_price,stock_price,upside_pct,asai_scan_score,file_path,notes
2026/04/09,9531,東京ガス,SELL,SELL,,7280,,-60,,DeepResearch完了(2026/04/09)。Rf=2.37%。Word生成済。2026/04/10更新:大阪ガス先行→東京ガス追随ほぼ確実(4〜5月予想)。追随発表時の株価反発はショートの好機。カタールLNG問題の本質不変でSELL維持
2026/04/09,9532,大阪ガス,SELL-LIGHT,SELL,,6499,,-30,,DeepResearch完了(2026/04/09)。Rf=2.37%。Word生成済。2026/04/10更新:46年ぶり基本料値上げ発表→SELL→SELL-LIGHT格下げ。浅井スコア-55→-30
2026/04/09,8267,イオン,HOLD,SELL,,1777,,-52,,DeepResearch完了(2026/04/09)。Rf=2.37%。Word生成済
2026/04/09,7741,HOYA,BUY,BUY,158,29330,-99.5%,0,,DeepResearch完了(2026/04/09)。Rf=2.37%。Word生成済
2026-04-10,4534,持田製薬,BUY,医薬品,3776,3470,+8.8%,,outputs/fukai/4534_持田製薬_DeepResearch_20260410_更新版.md,"上方修正EPS¥231/PO受渡4/13/自己株式取得¥20億/BPS目標¥3,776"
2026-04-10,6806,ヒロセ電機,BUY,AI関連コネクタ,26250,21280,+23.4%,判定中,outputs/fukai/6806_ヒロセ電機_DeepResearch_20260410.md,"DeepResearch完了(2026/04/10)。IT14シリーズAI関連。DOEギャップ¥82。Word生成済。来期EPS¥1,050想定。"
2026-04-10,6161,エスティック,BUY,低PBR×高自己資本,1226,1020,+20.2%,判定中,outputs/fukai/6161_エスティック_DeepResearch_20260410.md,DeepResearch完了(2026/04/10)。低PBR0.96x×自己資本86.1%×現金¥28.7億。4/28決算が勝負。Word生成済。
2026-04-10,4629,大伸化学,BUY,シンナー製造×ナフサ転嫁,2610,1938,+34.7%,判定中,outputs/fukai/4629_大伸化学_DeepResearch_20260410.md,DeepResearch完了(2026/04/10)。製造業者=転嫁権限あり。Q3 OP+79.6%。5/14決算。Word生成済。PBR0.52x→目標0.70x。
2026-04-10,5401,日本製鉄,BUY,鉄鋼×中国底打ち×USS統合,763,600,+27.1%,+87,outputs/fukai/5401_日本製鉄_DeepResearch_20260410.md,DeepResearch完了(2026/04/10)。中国鉄鋼PPI緩和+CFO底打ち発言。実力事業利益¥6800億健全。USSはFY2026ゼロ→FY2027回復待ち。5/13決算。ストップ¥540。
2026-04-10,6506,安川電機,BUY,FA×ロボット×AI新中計,5436,4894,+11.1%,+82,outputs/fukai/6506_安川電機_DeepResearch_20260410.md,"DeepResearch完了(2026/04/10)。FY2026通期実績同日反映。OP¥473億実績→FY2027 ¥600億(+26.8%)ガイダンス。会社EPS¥142.66保守的、アナリスト¥181.2が実力値。米国工場¥300億×MOTOMAN NEXT。7月1Q決算が上方修正の分岐点。SL¥4,300。"
2026-04-10,2157,コシダカHD,WATCH,カラオケ×フィットネス,1232,1100,+12.0%,-45,outputs/fukai/2157_コシダカHD_DeepResearch_20260410.md,DeepResearch完了(2026/04/10)。本日決算:上期経常-4%+通期7%下方修正。Q1 OP▲59.9%の構造性が焦点。PBR2.6x(理論3.7x)は割安。7月Q3決算が判定分岐。SL¥950。
2026-04-11,1662,石油資源開発（JAPEX）,HOLD,石油・天然ガスE&P,3350,2387,+40.3%,,outputs/fukai/16620_JAPEX_カーブ感応度_DeepResearch_20260411.md,【カーブ感応度版】全シナリオでFV>現値の非対称構造。最悪（Iran核合意）でもFV中央¥2
2026-04-11,7085,カーブスホールディングス,BUY,フィットネスFC本部,930,779,+19.4%,,outputs/fukai/70850_カーブスHD_BUY_DeepResearch_20260411.md,4/13決算前。社長仮説（FC構造で人件費・電気代影響小）を検証：正しい。コシダカHD連れ安は誤射。物販粗利率悪化が唯一のリスク。Base¥930/Bull¥1100/Bear¥680。社長TP¥1230は3-5年視野。
2026-04-11,9983,ファーストリテイリング,BUY,アパレル・小売,86000,74100,+16.0%,,outputs/fukai/99830_ファーストリテイリング_BUY_DeepResearch_20260411.md,【revise版 4/11】GU数値修正・Greater China底打ち確認・Rf=2.380%再計算。2Q OP+31.7%。USD¥159で+¥55億上振れ。Base¥86000/Bull¥97000/Bear¥55000。停戦→USD145リスク▲145〜200億。
2026-04-11,277A,グロービング,STRONG BUY,AI・DXコンサルティング（グロース）,4800,2626,+44.7%,,outputs/fukai/277A0_グロービング_3Q実績版_BUY_DeepResearch_20260411.md,"【v3最終版・STRONG BUY格上げ】FY26 H1確定:売上¥56.51億+45.9%・OP¥21.03億+47.3%・Net¥15.62億+77.5%。AI事業+10,055.9%(¥2.13億)発見。通期ガイダンス上方修正済み(2026/1/14)・初配当。純利益進捗55.6%でガイダンス達成ほぼ確定。PEG0.44・PSR0.61倍。4/14再上方修正確率75%。即逃げライン:3Q累計OP¥27.3億以下。TP¥4800(Base)/¥7500(Bull)/¥2000(Bear)。打診30%に格上げ。社長TP¥8446達成2.5〜3年以内。"
2026-04-11,285A,キオクシアホールディングス,HOLD,半導体（NAND型フラッシュ）,34000,30140,+12.8%,,outputs/fukai/285A0_キオクシアHD_DeepResearch_20260411.md,HOLD（新規は24000-26000押し目待ち）。日経225採用完了(4/1)。4Q大幅増益確定的（通期OP7096-7996億）。東芝19.61%+ベイン27.42%計47%売出し圧力継続。Base34000/Bull48000/Bear18000。社長TP12000はIPO時設定→34000更新推奨。5月本決算確認後判断更新。
2026-04-11,3048,ビックカメラ,BUY,家電量販店,2200,,,,outputs/fukai/30480_ビックカメラ_BUY_DeepResearch_20260411.md,BUY。浅井スコア+78(インバウンド×美容好調×上方修正)。TP¥2200。インバウンド客単価上昇・美容家電好調・上方修正実績。
2026-04-11,3994,マネーフォワード,BUY,財務SaaS・クラウド会計,4200,3607,,,outputs/fukai/39940_マネーフォワード_BUY_DeepResearch_20260411.md,4/14決算前。アンソロピックショック=補完確定(Claude MCP採用)。値上げ+50%効果FY26 Q2-Q3反映。FY26初の営業黒字化射程。Base¥4200/Bull¥5200/Bear¥2800。SL¥3200。
2026-04-11,6361,荏原製作所,BUY,半導体製造装置（CMP）,6500,5124,+26.9%,+92,outputs/fukai/63610_荏原製作所_BUY_DeepResearch_20260411.md,荏原製作所。浅井スコア+92。CMP設備投資800億。半導体前工程装置。AI需要恩恵。E-Plan2028 FY28 EPS¥262×PER25倍。
2026-04-11,9104,商船三井,BUY,海運（VLCC×ドライバルク×ONE）,8200,6473,+26.7%,+94,outputs/fukai/91040_商船三井_カーブ感応度_DeepResearch_20260411.md,【海運カーブ感応度分析・確定版】BUY逆張り。VLCC TD3C WS427/$400
2026-04-11,9107,川崎汽船,HOLD,海運（ONE31%×自動車船×ドライバルク）,3250,2661,+22.1%,,outputs/fukai/91070_川崎汽船_カーブ感応度_DeepResearch_20260411.md,【海運カーブ感応度分析】HOLD（条件付き逆張り）。SCFI+1%→FV+0.7〜0.9%（ONE持分主感応）。BDI+1%→FV+0.14%（低感応）。PBR1.01倍/BPS2752円で下値硬直。ONE Q3赤字▲$88M→4Q回復見込み。ホルムズ解除→FV¥750最悪値（BPS0.9x=¥2477が現実下限）。¥2500以下で分割買い。三大海運中最優先度3位。
2026-04-11,9101,日本郵船,BUY,海運（ONE38%×VLCC×自動車船×LNG）,7600,6100,+24.6%,,outputs/fukai/91010_日本郵船_カーブ感応度_DeepResearch_20260411.md,【海運カーブ感応度分析】逆張りBUY。VLCC TD3C WS413-600/$400
2026-04-11,9119,飯野海運,BUY,海運（タンカー専業）×不動産（千代田区）,2550,1825,+39.7%,,outputs/fukai/91190_飯野海運_カーブ感応度_DeepResearch_20260411.md,【海運カーブ感応度分析+不動産NAV】BUY逆張り中期。不動産NAV¥680/株(千代田区飯野ビル含み益¥750-1060億)。海運PERは8.4倍という極端割安。VLCC+1%→FV+0.11%(純粋)/+0.81%(FX複合)。停戦→FV¥1
2026-04-11,1605,INPEX,HOLD,石油・天然ガスE&P,4281,4147,+3.2%,-75,outputs/fukai/16050_INPEX_カーブ感応度_DeepResearch_20260411.md,【v2確定版】確定EPS¥439(会社前提¥283から+43.5%上振れ)・現在PER9.4x。期待FV¥4026(▲2.9%軽微割高)。PERカウンターサイクリカルでIran合意FVは¥3330(▲19.7%)←初期▲25.5%から大幅上方修正。Brent+1%→FV+0.96%(純粋)/-1.35%(FX複合)。Iran合意確率45%(イスラエル×ヒズボラ修正後)。積極SELL根拠消滅→HOLD。利確ライン¥4300-4400。合意時買い場¥3000-3300。
2026-04-11,4047,関東電化工業,BUY,化学・特殊ガス（半導体・電池材料）,2400,1625,+47.7%,,outputs/fukai/4047_関東電化工業_BUY_DeepResearch_20260411.md,DeepResearch完了(2026-04-11)。Rf=2.380%。FCFターニングポイント前夜。KSG-14/KSG-5低GWP独占×NF3国内独占。渋川火災9月復旧済み。DCF FV¥3337/30%MoS¥2336/12M TP¥2400。Bear caseでも現値+21.8%の下値硬直確認。電池材料ダンピング2年継続リスク。Word生成済
2026-04-11,4189,KHネオケム,HOLD,化学・スペシャリティ（冷凍機油・化粧品原料・2-EH）,3300,2913,+13.3%,,outputs/fukai/4189_KHネオケム_HOLD_DeepResearch_20260411.md,DeepResearch完了(2026-04-11)。Rf=2.380%。HOLD（停戦確認でBUY格上げ）。DCF FV¥4327/30%MoS¥3029。ナフサ感応度分析:¥95000/KL継続でOP¥100〜110億（ガイダンス比▲19〜26%）。シンナー不足は直接影響せず原料C4オレフィン経由で間接。FY2026ガイダンス¥135億は4年中3回下方修正の常習性あり。Word生成済
2026/04/12,6918,アバールデータ,HOLD,SELL,,,,0,,DeepResearch完了(2026/04/12)。Rf=2.40%。Word生成済
